"Pt_dBm,Bandwidth_MHz,Distance_km,PathLoss_dB,Noise_dBm,BER,Throughput_bps,QoS"
"19.607787680327256,7.077492730121904,2.403349833969533,96.3691950538251,-92.34604474643008,1.2373650258533498e-33,3538746.365060952,1"
"17.063337184057925,11.487469372366542,1.0330454595730532,98.3449079587052,-89.59562065685611,9.506482220169187e-08,5743188.684993568,1"
"18.642698610480753,13.711870463503178,1.2923093645484272,96.64948566454639,-90.55884605547674,1.082024235727417e-17,6855935.231751589,1"
"20.034172708548567,12.483188011224907,2.6593714231127352,94.2507466476302,-93.03675215872777,1.4501063118267722e-68,6241594.005612453,1"
"21.903948286293655,13.687572305365872,2.2911472737463425,91.23353613179071,-94.87033739101801,0.0,6843786.152682936,1"
"15.39312139841099,10.365546710107994,1.728389402583768,99.10774244137355,-93.4907045938708,3.555558933712917e-10,5182771.512288586,1"
"22.994103989090426,12.518762443691909,2.0013332804454373,92.75958325753383,-94.5716539850146,2.3786324386100854e-265,6259381.221845955,1"
"21.279003894909078,6.400645593589365,2.810284299291534,92.24287036492959,-90.68401166361568,7.48856512941174e-84,3200322.7967946827,1"
"15.817590319488719,8.482746153631915,2.263156218958173,98.15976665609654,-92.74903146087641,1.70304236010989e-11,4241373.004583775,1"
"23.73578624106777,8.895491644815223,1.7962985678686605,99.81219938723856,-90.79544667475275,6.514359084204846e-28,4447745.822407612,1"
"24.208724005318132,10.112957462460345,1.24065331479507,96.6016025874476,-91.7055012662999,1.5448631960245736e-76,5056478.731230172,1"
"15.610779598548637,14.290763602568237,1.587493603251122,96.2481048902455,-89.61985189313434,9.251904604672594e-09,7145315.693199043,1"
"17.768776481472038,13.742965602221743,2.9566804655931667,93.19430869221063,-87.76133171211399,6.369620741486338e-17,6871482.801110108,1"
"23.062012797930613,6.345254922891845,1.874726125703555,90.20413450685129,-90.20686061866144,1.7260473000783438e-178,3172627.4614459225,1"
"22.482596903836583,6.7278965188246325,1.9436789276897217,91.9179786582271,-94.38031939060869,6.931144556682124e-274,3363948.259412316,1"
"16.845210193563773,8.576405495889112,1.9971960647940308,95.84430436556572,-94.82489518585092,1.9328376970233841e-35,4288202.747944556,1"
"17.093493233367102,7.907438658906739,2.768208045896422,91.51316461816046,-92.8676883372246,4.1322576371558577e-63,3953719.3294533696,1"
"18.70472102791382,11.147709531562622,2.2078565687706195,98.83835806931327,-90.75032488779146,5.609950870241471e-12,5573854.734512226,1"
"19.84522985191021,14.02776047764545,2.387354072903844,91.88144687852885,-94.55094971372732,1.5462638934971813e-157,7013880.238822725,1"
"21.18254771530296,14.622915416725867,1.778827085098208,95.22104453011902,-91.72266195160111,2.8423405757672017e-53,7311457.708362933,1"
"18.689136395697723,11.536029525352266,1.0581752371779487,95.12013245768794,-86.12974292104848,5.014097532377627e-10,5768011.870537714,1"
"19.62534716133148,13.381592014010867,2.8619458284856885,96.03945630129651,-94.0998097814783,2.726334658784986e-53,6690796.007005434,1"
"22.474709381337565,10.252022002307971,2.898255361832813,93.27434069718039,-85.51483490230426,6.866814115721123e-28,5126011.001153985,1"
"15.366832028905979,7.083269468600397,2.8983061066961024,98.73534201065316,-86.43328224490881,0.0022120743906229473,386765.6861879989,0"
"17.524369443440207,10.246884120934773,2.8873741732934333,94.44301535975069,-86.68218843986462,3.760908905534066e-10,5123440.133587628,1"
"22.133495858845524,10.550826014376511,2.630483882139122,97.00153578736574,-86.36341489123708,2.894975551533956e-14,5275413.007035391,1"
"23.952068376871992,12.424575642135565,2.3691921002326537,96.35910860966703,-94.19949734747017,9.363024102903113e-134,6212287.821067782,1"
"20.116774421156663,7.198829897073491,2.6890198365345714,91.17156083119703,-93.48831906021303,1.15918094834892e-154,3599414.9485367453,1"
"20.321134852653156,8.683103820867316,2.2010924780020726,96.22639352702612,-93.65627573438918,4.569317467333337e-54,4341551.910433658,1"
"16.07172011339776,8.640274692145663,1.2687392277840472,95.50702677981096,-93.88758189248624,2.2952641614259596e-26,4320137.346072831,1"
"19.474123668234547,14.594395957411649,1.782436330082842,98.98604063255905,-91.72288780467771,1.704455362383048e-16,7297197.978704204,1"
"20.32617266455023,9.439449603267189,2.942589823945875,98.80876636484903,-86.69783117049472,1.303697698080328e-07,4719109.532264915,1"
"17.424705036347298,12.550939672981464,1.7022756271913126,91.50954787411646,-92.48037856368771,2.231569265710933e-62,6275469.836490732,1"
"17.69243230949381,12.50811381374439,2.7356558274627387,90.81685145586607,-92.5577832100774,1.237745801392328e-78,6254056.906872195,1"
"18.772841631046226,7.655441848032414,1.1864229415497392,92.94592219210868,-88.24111242579387,2.690833560310007e-24,3827720.924016207,1"
"15.200711977777264,10.718696893717322,1.6683676847509392,99.86612856684309,-94.03074897863283,2.0649172757750454e-09,5359337.380259088,1"
"18.220791655831782,13.943028933186481,1.7019066494547592,90.21573776406316,-91.39720007638076,4.348318562363705e-78,6971514.46659324,1"
"17.114480069965445,9.751977194569495,1.1032050862179603,96.72892239572877,-92.04573693155778,2.9431548423515884e-17,4875988.597284747,1"
"18.274973521779145,14.45117507342546,1.23818866037351,96.08513733840977,-86.52699135870579,2.435414302905502e-08,7225411.56586102,1"
"16.19762131819251,7.144582293241616,1.386330422243542,96.46578280457817,-89.8549872237454,8.160054591487494e-10,3572288.231612825,1"
"23.90527280739895,5.741591057740307,2.6756311816202256,92.18285889770742,-88.5352643587806,1.310873545077199e-94,2870795.5288701537,1"
"20.935924535540487,13.914538731447493,1.1268039798796128,92.2671734579985,-93.70965661793765,9.671012327236273e-153,6957269.365723747,1"
"21.791023191444896,13.476811979622166,1.5974018026887744,94.30642082173824,-85.7108173944409,3.2120882071802806e-20,6738405.989811083,1"
"22.891712386073383,14.925898759338448,1.020350005178535,90.95857807066956,-91.77547845874895,1.237809234622927e-206,7462949.379669224,1"
"19.984421989290574,11.793934881124262,2.3912554908060493,90.7461320901894,-87.93161162156838,1.4789561896778608e-47,5896967.440562131,1"
"15.869202880874237,14.366879266671495,2.2406061800867594,90.88359453486098,-85.45373820084457,1.4389142704927686e-11,7183439.529972111,1"
"20.371065418185477,13.269490250841109,2.2899645241062836,95.72979171306258,-89.91351138383997,5.990828160426701e-27,6634745.125420555,1"
"20.868411180208792,13.444263331200869,1.7487655694292374,93.97741856897893,-89.92464741266144,5.415009944277282e-44,6722131.665600434,1"
"22.454394741843302,10.691415704542683,1.416535642535138,92.93616780657274,-93.82750576441548,2.9190191658988656e-190,5345707.852271342,1"
"19.316595462296796,8.823645979167107,2.4406404265720667,93.15819379651306,-91.09724443576872,1.8325434681603063e-48,4411822.989583554,1"
"16.27580302795564,14.345580725432818,2.6222357454813903,92.07283305849074,-86.47535061118464,4.0078578614417345e-12,7172790.333968545,1"
"17.837759057987245,9.321171756158945,1.2772029961964035,94.11505335321935,-93.64893492901052,1.017407613147216e-49,4660585.878079472,1"
"18.63082296398635,10.38819367249669,1.9736588558748427,92.03058069199967,-85.82495869439343,3.093334725691709e-17,5194096.836248346,1"
"21.45917241331601,9.461143071251877,1.497431363957725,96.98046042299333,-88.32690585613344,1.2079233140880113e-18,4730571.535625938,1"
"20.70778304668912,10.648183139601972,1.3362137224122674,91.23932512653936,-90.79040164940962,1.237167101592712e-94,5324091.569800986,1"
"18.56096725897846,9.705050789923272,2.468650626989998,99.48242084580846,-89.53501581474343,3.493960684119504e-08,4852355.852590915,1"
"24.865152487929798,5.479675585794759,2.0761938709456738,90.89818940127282,-93.49503392263298,0.0,2739837.7928973795,1"
"21.05774819356887,13.820481860076987,1.4323706647573355,99.43460714279875,-92.82516706862269,2.4162106075447405e-26,6910240.930038493,1"
"17.372267917359945,9.443938189157699,1.6200000224230902,98.33294971520407,-92.13591572933328,2.228819790219759e-13,4721969.093526168,1"
"16.017824726204037,10.889436485073487,2.9333073426554845,96.8071212061338,-91.15153881825586,2.1421551522574175e-11,5444718.125902543,1"
"16.52859139184332,6.39187802757987,2.697359129417113,99.12301655565483,-85.84478005007016,0.001820559552914558,516676.7509778563,0"
"17.459577283845082,5.033878479826392,2.7598934857462565,91.39218793517377,-91.32430975034843,6.123086840918677e-50,2516939.239913196,1"
"16.60681373259556,7.452900936436429,1.920024194161416,91.76314774186915,-89.76164759613779,3.0541140058042102e-27,3726450.468218215,1"
"16.865670240513058,12.045860321333503,2.2476145278417503,92.52152592058816,-93.37973838582158,9.627704358554874e-54,6022930.160666752,1"
"17.850951686938473,5.991945301128786,1.7535354804088232,92.4481152676589,-87.6402679894793,1.3772120048761194e-19,2995972.650564393,1"
"16.733735952947548,14.08887440386468,1.155423951377781,93.1084827092716,-89.39719150933298,1.6713869979024285e-19,7044437.20193234,1"
"23.967654246264253,7.150225693561846,1.802138621313565,95.75630898273093,-90.60092542016628,1.9151874766693185e-68,3575112.846780923,1"
"15.802337456616423,7.045936142917758,2.1879615064142897,90.28172611305105,-85.52813534441806,4.797137298469489e-13,3522968.069768815,1"
"20.245113895702545,6.815079616214955,1.5742885415362629,93.82272595039976,-86.09349155858163,1.464481809809814e-17,3407539.8081074776,1"
"19.103968269896615,5.139817129713648,2.6959011494548317,92.46385127892597,-88.40488727655503,6.1800113658350025e-30,2569908.564856824,1"
"24.823786169086063,12.718054684782345,1.3022003183491973,96.06629848052722,-85.78187593843472,7.347160558196294e-27,6359027.342391172,1"
"16.120389021680523,13.750345312452586,1.7342581788738398,99.85169331051536,-89.35218205066927,6.670080657156493e-05,6431538.159259346,1"
"18.978555990457416,11.141627026161988,1.2498078106484058,95.17654612183372,-86.73062848284734,8.808026985301693e-12,5570813.464012904,1"
"24.694704332753687,6.881999816798623,1.8096642679704507,94.25685239118434,-90.90539835814813,7.759013234104894e-121,3440999.9083993114,1"
"23.655071258939802,7.852779969408798,1.079322609948541,93.68243545145116,-94.13255808652052,3.6752895179943075e-226,3926389.984704399,1"
"23.170720709492798,9.759266973649634,1.5450987901232909,97.84949218879858,-85.0585141047089,1.9583494860954952e-11,4879633.3912647795,1"
"17.5790282704494,14.543459516233009,1.8014705102273674,90.71980931650727,-93.34368479173428,1.8855694289001845e-93,7271729.758116504,1"
"16.70887587390066,7.473513718177428,1.9563307265533831,99.59770514460122,-92.48489960741011,7.841950997435835e-10,3736753.928743244,1"
"21.686432199244308,12.31645903919888,2.0873927169502835,94.17917885988045,-93.36896610575161,9.526402943601667e-109,6158229.5195994405,1"
"24.293759891275858,9.394482232929203,1.5499822595798378,93.13700725825113,-91.62520482021255,2.1885567924103946e-167,4697241.116464602,1"
"20.5676289301393,7.978473483600218,2.0460826692297447,99.74068116399701,-92.10719866273661,3.7843673270429333e-19,3989236.741800109,1"
"20.716126894699,9.559159370221138,2.0180092431241197,99.358788632432,-88.98897751450765,2.3236713247654674e-11,4779579.574048691,1"
"17.799790936602843,5.712067175412326,1.6323561017524169,96.4193413976572,-85.03539985580716,1.4181671090408933e-05,2815815.825155562,1"
"22.69492933191937,12.986873709303625,2.6604006613129565,90.18507374850401,-94.47490944514432,0.0,6493436.854651812,1"
"16.870437485575234,7.433019279829671,2.0912822531871305,97.48534976206572,-87.21556886706678,9.503498851705807e-06,3681356.929228351,1"
"18.236792364042437,12.254121231929705,1.66453943749309,93.35557400042,-93.72008075593513,2.6656071980219253e-65,6127060.615964852,1"
"19.25436438616417,5.683483714481947,2.894677024161553,93.88280230854261,-94.80164975367785,7.889305753300821e-93,2841741.8572409735,1"
"20.07610378684455,14.55098556165686,2.6902248261423223,91.58742128977389,-88.61423179884305,7.347971891364533e-47,7275492.78082843,1"
"17.424097324150804,6.930149854056986,2.965175623103602,95.234580838649,-86.26684771130633,5.957875352624452e-08,3464868.488327196,1"
"16.148368247392035,13.827420762070805,2.3844677492908417,97.44552596203766,-93.23701493351605,1.3161870677852587e-15,6913710.381026192,1"
"21.106200424416325,13.094732096154345,1.7564458110120937,92.73011118093069,-91.58386215358053,1.734552473490349e-88,6547366.048077173,1"
"17.88630553240256,14.67859924081416,1.5617213333580247,99.38732908043374,-93.31249795776922,3.319087632945759e-15,7339299.620382636,1"
"20.812382214226123,9.778906609457497,2.326635687348962,91.94736856002955,-85.93492430697083,2.1172239424743335e-28,4889453.304728748,1"
"16.543627152742022,12.273972938459515,2.9616331649906074,90.66262340594433,-92.29639567581877,1.9958837014465216e-59,6136986.469229758,1"
"19.811401018548175,8.70710657037784,2.2534301602076976,96.44363873349901,-90.55287108593897,1.5020453506097567e-23,4353553.28518892,1"
"20.325894325515858,6.843682380196938,2.7632298819796763,98.49318731880047,-86.05258723716922,3.563600618792449e-07,3420621.99959121,1"
"15.51823536822427,9.430759329334489,1.6582068620955372,99.53132859307512,-89.47130796237329,8.86933002144686e-05,4315150.498344322,1"
"18.366042781939207,6.657490153884549,1.8139075649485112,97.67171010516519,-85.67150199231294,1.5760609145536992e-05,3276692.8812773274,1"
"16.34414676938974,14.82044622786384,2.8125504791787064,91.99650011506073,-85.73549585352961,8.548311837945101e-11,7410222.480483362,1"
"15.633749704727677,5.962464911407164,2.5137334039156376,99.7766118480373,-90.3839898010628,2.040397607325946e-05,2921019.2293423885,1"
"24.89960232389945,10.892117234526204,2.9628206407358118,99.19435876028842,-89.1761738726663,6.683292909359242e-29,5446058.617263102,1"
"18.22353844974723,11.264638552540559,2.549528419464484,91.63167422762447,-92.69685726287064,3.953721241863876e-76,5632319.27627028,1"
"23.09874445854635,10.380795428740543,1.8970314144364635,95.58785826915324,-85.09464181198837,6.88627269635539e-18,5190397.714370271,1"
"17.546406547637638,11.621858857118337,2.0621360396447264,95.5551742593098,-92.21683339588205,4.974658610030365e-25,5810929.428559168,1"
"21.815027222239294,6.16180775011891,2.8010309849262733,94.4253477812947,-87.16693012019049,5.8476356807431004e-27,3080903.8750594547,1"
"22.602278598896866,10.550185242052912,2.103293472196096,99.84281330259688,-91.87030939844774,2.197950593271645e-27,5275092.621026456,1"
"20.95638740607844,7.872125711273616,1.5107947483288904,90.59622237180221,-91.86957737910215,1.1149819881208328e-147,3936062.8556368076,1"
"19.715761885501585,14.401760633010566,1.8712396255398989,96.27208908443585,-93.96137073299055,4.362122133858041e-50,7200880.316505283,1"
"19.118409141472686,12.620716534397257,2.0326319776982356,92.0530362267881,-89.4010418920342,9.431516030555246e-41,6310358.267198629,1"
"18.488682665429952,14.725144821597427,1.1934396671022591,95.2733120473096,-92.5516766187179,5.438543357056814e-35,7362572.410798714,1"
"24.29529144247826,5.3755606974018955,2.4875253485057804,97.79740771787519,-93.51605242242381,1.4455751263538534e-89,2687780.3487009476,1"
"23.306194077877294,7.851331751807087,1.218707866709946,92.46726803168546,-92.73333305483267,2.544012292915842e-200,3925665.8759035436,1"
"24.650269106665128,6.95422586638349,1.8098354267376113,93.93359546483148,-92.4890684293597,2.660865726753675e-184,3477112.933191745,1"
"16.242972234855447,5.111545873118305,2.609244883080809,99.50768074280398,-89.95916543880514,7.707346567316975e-06,2536150.3493480273,1"
